11166,03-01-03-003-019-000,URBANO,8001,7954, ,AVALUO CATASTRAL, 07/01/2022
11167,03-01-03-003-020-000,URBANO,57983,22772, ,TRASMISION PATRIMONIAL, 03/06/2008
11168,03-01-03-003-021-000,URBANO,43365,112664, ,TRASMISION PATRIMONIAL, 06/01/2014
11169,03-01-03-003-022-000,URBANO,81927,, ,TRANSFERENCIA INICIAL, 06/11/2001
11170,03-01-03-003-023-000,URBANO,125269,97204-1, ,TRASMISION PATRIMONIAL, 30/06/2016
11171,03-01-03-003-024-000,URBANO,55049,019089-1, ,TRASMISION PATRIMONIAL, 18/07/2014
11172,03-01-03-003-025-000,URBANO,41245,, 03/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11173,03-01-03-003-026-000,URBANO,105959,061210-1, ,MANIFESTACION, 30/11/2021
11174,03-01-03-003-027-000,URBANO,99050,78191, ,TRASMISION PATRIMONIAL, 03/10/2016
11175,03-01-03-003-028-000,URBANO,14462,, ,TRANSFERENCIA INICIAL, 06/11/2001
11176,03-01-03-003-029-000,URBANO,8001,, 12/11/2004,TRASMISION PATRIMONIAL, 10/03/2005
11177,03-01-03-004-001-000,URBANO,13780,, ,TRANSFERENCIA INICIAL, 06/11/2001
11178,03-01-03-004-002-000,URBANO,13780,, ,TRANSFERENCIA INICIAL, 06/11/2001
11179,03-01-03-004-003-000,URBANO,9575,, ,TRANSFERENCIA INICIAL, 06/11/2001
11180,03-01-03-004-004-000,URBANO,32098,211550-1, ,TRASMISION PATRIMONIAL, 11/09/2023
11181,03-01-03-004-005-000,URBANO,31300,8024929-1, ,TRASMISION PATRIMONIAL, 08/04/2013
11182,03-01-03-004-006-000,URBANO,69266,, ,TRANSFERENCIA INICIAL, 06/11/2001
11183,03-01-03-004-007-000,URBANO,48549,6837, ,TRASMISION PATRIMONIAL, 26/07/2012
11184,03-01-03-004-008-000,URBANO,33619,, ,TRASMISION PATRIMONIAL, 09/12/2005
11185,03-01-03-004-009-000,URBANO,28731,, ,TRANSFERENCIA INICIAL, 06/11/2001
11186,03-01-03-004-010-000,URBANO,20121,, ,TRANSFERENCIA INICIAL, 06/11/2001
11187,03-01-03-004-011-000,URBANO,11310,71L-91, ,TRASMISION PATRIMONIAL, 31/05/2007
11188,03-01-03-004-012-000,URBANO,24851,, ,TRASMISION PATRIMONIAL, 28/03/2014
11189,03-01-03-004-013-000,URBANO,40856,, ,TRASMISION PATRIMONIAL, 23/06/2004
11190,03-01-03-004-014-000,URBANO,38178,, ,AVALUO CATASTRAL, 28/06/2017
11191,03-01-03-004-015-000,URBANO,12466,, ,TRANSFERENCIA INICIAL, 06/11/2001
11192,03-01-03-004-016-000,URBANO,26259,, ,TRASMISION PATRIMONIAL, 08/02/2002
11193,03-01-03-004-017-000,URBANO,19021,, ,TRASMISION PATRIMONIAL, 26/01/2006
11194,03-01-03-004-018-000,URBANO,0,173082-1, ,TRASMISION PATRIMONIAL, 18/01/2023
11195,03-01-03-004-019-000,URBANO,36130,, ,TRANSFERENCIA INICIAL, 06/11/2001
11196,03-01-03-004-020-000,URBANO,53767,, ,TRANSFERENCIA INICIAL, 06/11/2001
11197,03-01-03-004-021-000,URBANO,53768,, ,TRANSFERENCIA INICIAL, 06/11/2001
11198,03-01-03-004-023-000,URBANO,69964,, ,TRANSFERENCIA INICIAL, 06/11/2001
11199,03-01-03-004-024-000,URBANO,37961,, ,TRANSFERENCIA INICIAL, 06/11/2001
11200,03-01-03-004-025-000,URBANO,37960,, ,TRASMISION PATRIMONIAL, 04/02/2014
11201,03-01-03-004-026-000,URBANO,70073,040163-1, ,TRASMISION PATRIMONIAL, 25/04/2022
11202,03-01-03-004-027-000,URBANO,37172,, ,TRASMISION PATRIMONIAL, 28/07/2005
11203,03-01-03-004-028-000,URBANO,38607,, ,MANIFESTACION, 22/07/2005
11204,03-01-03-004-029-000,URBANO,40330,, ,TRANSFERENCIA INICIAL, 06/11/2001
11205,03-01-03-004-030-000,URBANO,36069,312107-1, ,TRASMISION PATRIMONIAL, 28/04/2023
11206,03-01-03-004-031-000,URBANO,0,8034662-1, ,MANIFESTACION, 29/11/2023
11207,03-01-03-004-032-000,URBANO,65216,033851-1, ,TRASMISION PATRIMONIAL, 18/12/2023
11208,03-01-03-004-033-000,URBANO,4023,, ,TRANSFERENCIA INICIAL, 06/11/2001
11209,03-01-03-004-034-000,URBANO,18395,, ,AVALUO CATASTRAL, 31/08/2022
11210,03-01-03-004-035-000,URBANO,65940,, ,TRANSFERENCIA INICIAL, 06/11/2001
11211,03-01-03-004-036-000,URBANO,65973,, ,TRANSFERENCIA INICIAL, 06/11/2001
11212,03-01-03-004-037-000,URBANO,65939,, ,TRANSFERENCIA INICIAL, 06/11/2001
11213,03-01-03-004-038-000,URBANO,56267,28440-1, ,TRASMISION PATRIMONIAL, 06/07/2018
11214,03-01-03-004-039-000,URBANO,58448,, ,SUBDIVISION DE PREDIOS, 02/01/2008
11215,03-01-03-004-040-000,URBANO,58449,23290-1, ,TRASMISION PATRIMONIAL, 28/04/2022
11216,03-01-03-004-041-000,URBANO,25913,97917-1, ,TRASMISION PATRIMONIAL, 18/09/2013
11217,03-01-03-004-042-000,URBANO,13187,, ,AVALUO CATASTRAL, 20/11/2019
11218,03-01-03-004-043-000,URBANO,23184,, ,TRANSFERENCIA INICIAL, 06/11/2001
11219,03-01-03-004-044-000,URBANO,23185,, ,MANIFESTACION, 29/07/2002
11220,03-01-03-004-045-000,URBANO,9134,10529-1, ,TRASMISION PATRIMONIAL, 23/01/2023
11221,03-01-03-004-046-000,URBANO,39761,8011172-1, ,TRASMISION PATRIMONIAL, 29/05/2014
11222,03-01-03-004-047-000,URBANO,58448,228728-1, 02/01/2008,MANIFESTACION, 27/01/2020
11223,03-01-03-005-001-000,URBANO,220,, ,TRASMISION PATRIMONIAL, 27/03/2003
11224,03-01-03-005-002-000,URBANO,73173,, ,MANIFESTACION, 03/02/2012
11225,03-01-03-005-003-000,URBANO,68730,38625-1, ,TRASMISION PATRIMONIAL, 01/02/2019
11226,03-01-03-016-031-000,URBANO,,055777-1, 03/05/2024,SUBDIVISION DE PREDIOS, 03/05/2024
11227,03-01-03-017-001-000,URBANO,0,029137-1, ,TRASMISION PATRIMONIAL, 25/01/2022
11228,03-01-03-017-002-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11229,03-01-03-017-003-000,URBANO,,11624-1, ,TRASMISION PATRIMONIAL, 19/03/2013
11230,03-01-03-017-004-000,URBANO,0,, ,MANIFESTACION, 12/06/2017
11231,03-01-03-017-005-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11232,03-01-03-017-006-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11233,03-01-03-017-009-000,URBANO,,, 27/09/2013,CANCELACION DE MOVIMIENTO, 04/08/2023
11234,03-01-03-017-010-000,URBANO,0,234-P, ,TRASMISION PATRIMONIAL, 02/04/2019
11235,03-01-03-017-013-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11236,03-01-03-017-015-000,URBANO,0,, ,SUBDIVISION DE PREDIOS, 09/05/2007
11237,03-01-03-017-016-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11238,03-01-03-017-017-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11239,03-01-03-017-018-000,URBANO,,, ,AVALUO CATASTRAL, 24/04/2017
11240,03-01-03-017-019-000,URBANO,0,, 09/05/2007,TRASMISION PATRIMONIAL, 28/06/2007
11241,03-01-03-018-001-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11242,03-01-03-018-003-000,URBANO,B-3136,, 06/04/1997,TRANSFERENCIA INICIAL, 06/11/2001
11243,03-01-03-018-004-000,URBANO,69869,, 28/11/1988,MANIFESTACION, 30/05/2006
11244,03-01-03-018-005-000,URBANO,,, 08/04/1988,AVALUO CATASTRAL, 17/04/2024
11245,03-01-03-018-007-000,URBANO,,336215-1, ,TRASMISION PATRIMONIAL, 03/01/2022
11246,03-01-03-018-008-000,URBANO,,, 17/09/2002,TRASMISION PATRIMONIAL, 20/01/2003
11247,03-01-03-018-009-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
11248,03-01-03-018-010-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
11249,03-01-03-018-011-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
11250,03-01-03-018-012-000,URBANO,,130379-1, ,TRASMISION PATRIMONIAL, 21/02/2017
11251,03-01-03-018-014-000,URBANO,,, 02/08/1901,AVALUO CATASTRAL, 10/06/2004
11252,03-01-03-018-015-000,URBANO,,, 29/01/2002,INFORME CATASTRAL, 04/04/2002
11253,03-01-03-018-016-000,URBANO,,174290-1, 13/12/2002,TRASMISION PATRIMONIAL, 17/07/2020
11254,03-01-03-018-017-000,URBANO,,, 16/12/2002,TRASMISION PATRIMONIAL, 20/01/2003
11255,03-01-03-018-018-000,URBANO,,, 11/04/2003,MANIFESTACION, 27/08/2012
11256,03-01-03-018-019-000,URBANO,,174293-1, 11/04/2003,TRASMISION PATRIMONIAL, 04/02/2014
11257,03-01-03-018-020-000,URBANO,,59462-1, 15/01/2004,TRASMISION PATRIMONIAL, 31/03/2023
11258,03-01-03-018-022-000,URBANO,,, ,MANIFESTACION, 14/01/2005
11259,03-01-03-018-023-000,URBANO,,200073-1, 03/08/2005,TRASMISION PATRIMONIAL, 03/02/2022
11260,03-01-03-018-024-000,URBANO,,, 27/08/2012,SUBDIVISION DE PREDIOS, 27/08/2012
11261,03-01-03-018-029-000,URBANO,,336215-1, 11/02/2021,TRASMISION PATRIMONIAL, 19/03/2021
11262,03-01-03-018-030-000,URBANO,,343203-1, 11/02/2021,TRASMISION PATRIMONIAL, 22/04/2022
11263,03-01-03-018-031-000,URBANO,,336215-1, 11/02/2021,TRASMISION PATRIMONIAL, 19/03/2021
11264,03-01-03-018-032-000,URBANO,,34325-1, 11/02/2021,TRASMISION PATRIMONIAL, 24/01/2024
11265,03-01-03-020-001-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11266,03-01-03-020-004-000,URBANO,63247,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11267,03-01-03-020-005-000,URBANO,63253,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11268,03-01-03-020-006-000,URBANO,63325,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11269,03-01-03-020-007-000,URBANO,63249,, 07/07/1995,MANIFESTACION OFICIAL, 08/12/2009
11270,03-01-03-020-008-000,URBANO,63252,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11271,03-01-03-020-009-000,URBANO,63248,, 07/07/1995,MANIFESTACION OFICIAL, 08/12/2009
11272,03-01-03-020-010-000,URBANO,63250,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11273,03-01-03-020-011-000,URBANO,63218,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11274,03-01-03-020-012-000,URBANO,63220,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11275,03-01-03-020-013-000,URBANO,63222,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11276,03-01-03-020-014-000,URBANO,63180,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11277,03-01-03-020-015-000,URBANO,63223,30987, 07/07/1995,TRASMISION PATRIMONIAL, 24/03/2009
11278,03-01-03-020-016-000,URBANO,,137880, ,TRASMISION PATRIMONIAL, 21/02/2005
11279,03-01-03-021-001-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11280,03-01-03-021-002-000,URBANO,,, ,MANIFESTACION, 30/03/2009
11281,03-01-03-022-001-000,URBANO,109774,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11282,03-01-03-022-002-000,URBANO,63221,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11283,03-01-03-022-003-000,URBANO,63206,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11284,03-01-03-022-004-000,URBANO,63207,, 07/07/1995,MANIFESTACION OFICIAL, 08/12/2009
11285,03-01-03-022-005-000,URBANO,63203,72119, 07/07/1995,TRASMISION PATRIMONIAL, 24/05/2012
11286,03-01-03-022-006-000,URBANO,63209,32416-1, 07/07/1995,TRASMISION PATRIMONIAL, 22/12/2023
11287,03-01-03-022-007-000,URBANO,64961,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11288,03-01-03-022-008-000,URBANO,63213,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11289,03-01-03-022-009-000,URBANO,63204,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11290,03-01-03-022-010-000,URBANO,63202,, 07/07/1995,TRANSFERENCIA INICIAL, 06/11/2001
11291,03-01-03-062-024-000,URBANO,102536,272720-1, ,TRASMISION PATRIMONIAL, 24/05/2017
11292,03-01-03-062-025-000,URBANO,102536,82922, ,TRASMISION PATRIMONIAL, 08/05/2006
11293,03-01-03-062-026-000,URBANO,102536,219242-1, ,TRASMISION PATRIMONIAL, 06/01/2012
11294,03-01-03-062-027-000,URBANO,102536,221941-1, ,TRASMISION PATRIMONIAL, 26/10/2015
11295,03-01-03-062-028-000,URBANO,102536,157037-1, ,TRASMISION PATRIMONIAL, 02/06/2008
11296,03-01-03-062-029-000,URBANO,102536,285997-1, ,TRASMISION PATRIMONIAL, 24/09/2021
11297,03-01-03-062-030-000,URBANO,102536,168271-1, ,TRASMISION PATRIMONIAL, 03/04/2018
11298,03-01-03-062-031-000,URBANO,102536,237946-1, ,TRASMISION PATRIMONIAL, 09/07/2019
11299,03-01-03-062-032-000,URBANO,102536,230960-1, ,TRASMISION PATRIMONIAL, 06/04/2017
11300,03-01-03-062-033-000,URBANO,102536,201585-1, ,TRASMISION PATRIMONIAL, 20/04/2015
11301,03-01-03-062-034-000,URBANO,102536,247006-1, ,TRASMISION PATRIMONIAL, 15/08/2017
11302,03-01-03-062-035-000,URBANO,102536,138285-1, 09/01/1997,TRASMISION PATRIMONIAL, 29/08/2019
11303,03-01-03-062-036-000,URBANO,102536,236755-1, ,TRASMISION PATRIMONIAL, 27/11/2008
11304,03-01-03-062-037-000,URBANO,102536,217081, ,TRASMISION PATRIMONIAL, 18/05/2015
11305,03-01-03-062-038-000,URBANO,102536,86211-1, ,MANIFESTACION OFICIAL, 07/12/2009
11306,03-01-03-062-039-000,URBANO,102536,86211, ,TRASMISION PATRIMONIAL, 12/10/2010
11307,03-01-03-062-040-000,URBANO,102536,176757-1, ,TRASMISION PATRIMONIAL, 29/07/2022
11308,03-01-03-062-041-000,URBANO,102536,204869-1, ,TRASMISION PATRIMONIAL, 07/05/2019
11309,03-01-03-062-042-000,URBANO,102536,221946-1, ,AVALUO CATASTRAL, 31/10/2019
11310,03-01-03-062-043-000,URBANO,102536,225077-1, ,TRASMISION PATRIMONIAL, 17/07/2015
11311,03-01-03-062-044-000,URBANO,102536,194189-1, ,TRASMISION PATRIMONIAL, 17/09/2019
11312,03-01-03-062-045-000,URBANO,102536,, ,TRANSFERENCIA INICIAL, 06/11/2001
11313,03-01-03-062-046-000,URBANO,102536,104348-1, ,TRASMISION PATRIMONIAL, 19/11/2010
11314,03-01-03-062-047-000,URBANO,102536,, ,TRASMISION PATRIMONIAL, 17/08/2005
11315,03-01-03-063-001-000,URBANO,102536,86211-1, ,MANIFESTACION, 17/08/2015
11316,03-01-03-063-002-000,URBANO,102536,240597-1, ,TRASMISION PATRIMONIAL, 26/10/2015
11317,03-01-03-063-003-000,URBANO,102536,082922-1, ,TRASMISION PATRIMONIAL, 12/10/2020
11318,03-01-03-063-004-000,URBANO,102536,240175-1, ,TRASMISION PATRIMONIAL, 25/11/2020
11319,03-01-03-064-001-000,URBANO,102536,219700-1, ,TRASMISION PATRIMONIAL, 06/07/2018
11320,03-01-03-064-002-000,URBANO,68652,117192-1, 08/04/1997,MANIFESTACION, 29/09/2022
11321,03-01-03-064-003-000,URBANO,102536,216726-1, ,TRASMISION PATRIMONIAL, 10/07/2023
11322,03-01-03-064-004-000,URBANO,102536,, 09/01/1997,TRASMISION PATRIMONIAL, 07/10/2004
11323,03-01-03-064-005-000,URBANO,102536,, ,FUSION DE PREDIOS, 16/04/2004
11324,03-01-03-064-006-000,URBANO,102536,82922, ,MANIFESTACION, 09/07/2007
11325,03-01-03-064-007-000,URBANO,102536,129022-1, ,AVALUO CATASTRAL, 25/05/2021
11326,03-01-03-064-008-000,URBANO,102536,201628-1, ,TRASMISION PATRIMONIAL, 21/02/2018
11327,03-01-03-064-009-000,URBANO,102536,82922, ,MANIFESTACION, 09/07/2007
11328,03-01-03-064-012-000,URBANO,102536,, ,TRANSFERENCIA INICIAL, 06/11/2001
11329,03-01-03-065-001-000,URBANO,102536,164179-1, ,TRASMISION PATRIMONIAL, 01/03/2010
11330,03-01-03-065-002-000,URBANO,102536,208236-1, ,TRASMISION PATRIMONIAL, 18/05/2023
11331,03-01-03-065-003-000,URBANO,102536,234617-1, ,TRASMISION PATRIMONIAL, 17/10/2017
11332,03-01-03-065-004-000,URBANO,102536,, ,TRANSFERENCIA INICIAL, 06/11/2001
11333,03-01-03-065-005-000,URBANO,102536,, ,TRANSFERENCIA INICIAL, 06/11/2001
11334,03-01-03-065-006-000,URBANO,102536,174275-1, ,TRASMISION PATRIMONIAL, 12/02/2021
11335,03-01-03-065-007-000,URBANO,102536,219571-1, ,MANIFESTACION, 22/10/2008
11336,03-01-03-065-008-000,URBANO,102536,135908-1, ,TRASMISION PATRIMONIAL, 26/02/2020
11337,03-01-03-065-009-000,URBANO,102536,240597-1, ,TRASMISION PATRIMONIAL, 26/10/2015
11338,03-01-03-065-010-000,URBANO,102536,234465-1, ,TRASMISION PATRIMONIAL, 10/06/2011
11339,03-01-03-065-011-000,URBANO,102536,220958, ,TRASMISION PATRIMONIAL, 23/03/2009
11340,03-01-03-065-012-000,URBANO,102536,122077-1, ,TRASMISION PATRIMONIAL, 04/07/2013
11341,03-01-03-065-013-000,URBANO,102536,122114-1, ,TRASMISION PATRIMONIAL, 14/12/2017
11342,03-01-03-065-014-000,URBANO,102536,184812-1, ,MANIFESTACION, 28/06/2021
11343,03-01-03-065-015-000,URBANO,102536,181593-1, ,MANIFESTACION, 03/06/2011
11344,03-01-03-065-016-000,URBANO,102536,153636-1, ,TRASMISION PATRIMONIAL, 20/03/2012
11345,03-01-03-065-017-000,URBANO,102536,138286-1, ,TRASMISION PATRIMONIAL, 11/05/2017
11346,03-01-03-065-018-000,URBANO,102536,, ,TRASMISION PATRIMONIAL, 21/05/2002
11347,03-01-03-065-019-000,URBANO,102536,, ,TRASMISION PATRIMONIAL, 29/07/2002
11348,03-01-03-065-020-000,URBANO,102536,188756-1, ,TRASMISION PATRIMONIAL, 02/12/2014
11349,03-01-03-065-021-000,URBANO,102536,, ,TRASMISION PATRIMONIAL, 16/12/2014
11350,03-01-03-065-022-000,URBANO,102536,, ,MANIFESTACION OFICIAL, 08/12/2009
11351,03-01-03-065-023-000,URBANO,102536,120588, ,TRASMISION PATRIMONIAL, 01/10/2013
11352,03-01-03-066-001-000,URBANO,68652,112824, ,TRASMISION PATRIMONIAL, 28/09/2012
11353,03-01-03-111-007-000,URBANO,14688,8017979-B, 25/11/2020,MANIFESTACION, 03/06/2021
11354,03-01-03-111-008-000,URBANO,14688,8017979-B, 25/11/2020,MANIFESTACION, 03/06/2021
11355,03-01-03-111-009-000,URBANO,14688,8017979-B, 25/11/2020,MANIFESTACION, 03/06/2021
11356,03-01-03-111-010-000,URBANO,14688,8017979-B, 25/11/2020,MANIFESTACION, 03/06/2021
11357,03-01-03-111-011-000,URBANO,14688,8017979-B, 25/11/2020,MANIFESTACION, 03/06/2021
11358,03-01-03-111-012-000,URBANO,14688,308565-1, 25/11/2020,TRASMISION PATRIMONIAL, 06/09/2022
11359,03-01-03-ART-002-000,RUSTICO,,, 15/10/2001,SUBDIVISION DE PREDIOS, 31/03/2006
11360,03-01-03-ART-002-001,RUSTICO,,, 31/03/2006,TRASMISION PATRIMONIAL, 04/04/2006
11361,03-01-03-ART-002-002,RUSTICO,,8968, ,TRASMISION PATRIMONIAL, 11/02/2010
11362,03-01-04-001-001-000,URBANO,0,152208-1, ,TRASMISION PATRIMONIAL, 04/07/2013
11363,03-01-04-001-002-000,URBANO,0,3426-z, ,AVALUO CATASTRAL, 28/02/2023
11364,03-01-04-001-003-000,URBANO,59289,, ,TRANSFERENCIA INICIAL, 06/11/2001
11365,03-01-04-001-004-000,URBANO,59289,, ,TRANSFERENCIA INICIAL, 06/11/2001
11366,03-01-04-001-005-000,URBANO,53194,, ,TRANSFERENCIA INICIAL, 06/11/2001
11367,03-01-04-001-006-000,URBANO,52632,16932-1, ,TRASMISION PATRIMONIAL, 24/06/2021
11368,03-01-04-001-007-000,URBANO,53852,342980, ,AVALUO CATASTRAL, 21/10/2021
11369,03-01-04-001-008-000,URBANO,53853,33431-1, ,TRASMISION PATRIMONIAL, 03/02/2017
11370,03-01-04-001-009-000,URBANO,53233,265376-1, ,TRASMISION PATRIMONIAL, 25/04/2024
11371,03-01-04-001-011-000,URBANO,2955,, ,TRANSFERENCIA INICIAL, 06/11/2001
11372,03-01-04-001-012-000,URBANO,7690,, ,TRANSFERENCIA INICIAL, 06/11/2001
11373,03-01-04-001-013-000,URBANO,23409,10659, ,TRASMISION PATRIMONIAL, 21/07/2016
11374,03-01-04-001-014-000,URBANO,67307,, ,TRANSFERENCIA INICIAL, 06/11/2001
11375,03-01-04-001-015-000,URBANO,11205,, ,TRASMISION PATRIMONIAL, 21/02/2007
11376,03-01-04-001-016-000,URBANO,59653,, ,TRANSFERENCIA INICIAL, 06/11/2001
11377,03-01-04-001-017-000,URBANO,58619,23803, ,AVALUO CATASTRAL, 06/09/2023
11378,03-01-04-001-018-000,URBANO,63467,, ,TRANSFERENCIA INICIAL, 06/11/2001
11379,03-01-04-001-019-000,URBANO,25097,86102, ,TRASMISION PATRIMONIAL, 23/03/2022
11380,03-01-04-001-020-000,URBANO,79619,54353, ,TRASMISION PATRIMONIAL, 01/03/2024
11381,03-01-04-001-021-000,URBANO,79618,, ,TRANSFERENCIA INICIAL, 06/11/2001
11382,03-01-04-001-022-000,URBANO,50625,10565, ,MANIFESTACION, 02/08/2018
11383,03-01-04-001-023-000,URBANO,5165,, ,TRANSFERENCIA INICIAL, 06/11/2001
11384,03-01-04-001-024-000,URBANO,28332,, ,TRANSFERENCIA INICIAL, 06/11/2001
11385,03-01-04-001-025-000,URBANO,63823,, ,AVALUO CATASTRAL, 20/02/2023
11386,03-01-04-001-026-000,URBANO,42632,, ,TRANSFERENCIA INICIAL, 06/11/2001
11387,03-01-04-001-027-000,URBANO,7682,, ,TRANSFERENCIA INICIAL, 06/11/2001
11388,03-01-04-001-028-000,URBANO,7687,, ,TRANSFERENCIA INICIAL, 06/11/2001
11389,03-01-04-001-029-000,URBANO,,, ,TRANSFERENCIA INICIAL, 11/02/2008
11390,03-01-04-001-030-000,URBANO,63823,, 03/11/1996,TRANSFERENCIA INICIAL, 06/11/2001
11391,03-01-04-002-001-000,URBANO,57807,, ,TRASMISION PATRIMONIAL, 07/03/2006
11392,03-01-04-002-002-000,URBANO,26256,, ,TRANSFERENCIA INICIAL, 06/11/2001
11393,03-01-04-002-003-000,URBANO,57805,, ,TRANSFERENCIA INICIAL, 06/11/2001
11394,03-01-04-002-004-000,URBANO,57806,22491-1, ,TRASMISION PATRIMONIAL, 21/10/2011
11395,03-01-04-002-005-000,URBANO,57804,22490-1, ,TRASMISION PATRIMONIAL, 06/10/2020
11396,03-01-04-002-006-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11397,03-01-04-002-007-000,URBANO,,, ,TRANSFERENCIA INICIAL, 13/01/2004
11398,03-01-04-002-008-000,URBANO,75389,47028, ,MANIFESTACION, 21/06/2021
11399,03-01-04-002-009-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11400,03-01-04-002-010-000,URBANO,29196,, ,TRANSFERENCIA INICIAL, 06/11/2001
11401,03-01-04-002-011-000,URBANO,99635,, ,AVALUO CATASTRAL, 08/11/2023
11402,03-01-04-002-012-000,URBANO,48113,5650-1, ,TRASMISION PATRIMONIAL, 02/04/2024
11403,03-01-04-002-013-000,URBANO,25309,2433-Z, ,TRASMISION PATRIMONIAL, 19/02/2021
11404,03-01-04-002-014-000,URBANO,72018,, ,AVALUO CATASTRAL, 29/11/2019
11405,03-01-04-002-015-000,URBANO,38104,, ,TRANSFERENCIA INICIAL, 06/11/2001
11406,03-01-04-002-016-000,URBANO,17460,221025-1, ,TRASMISION PATRIMONIAL, 06/12/2007
11407,03-01-04-002-017-000,URBANO,0,316017-1, ,AVALUO CATASTRAL, 20/01/2023
11408,03-01-04-002-018-000,URBANO,18637,, ,TRASMISION PATRIMONIAL, 29/09/2008
11409,03-01-04-002-019-000,URBANO,26852,, ,TRANSFERENCIA INICIAL, 06/11/2001
11410,03-01-04-002-020-000,URBANO,19757,, ,TRANSFERENCIA INICIAL, 06/11/2001
11411,03-01-04-002-021-000,URBANO,27868,, ,TRANSFERENCIA INICIAL, 06/11/2001
11412,03-01-04-002-022-000,URBANO,56474,, ,TRANSFERENCIA INICIAL, 06/11/2001
11413,03-01-04-002-023-000,URBANO,81241,, ,TRASMISION PATRIMONIAL, 23/04/2003
11414,03-01-04-002-024-000,URBANO,13780,, ,TRANSFERENCIA INICIAL, 06/11/2001
11415,03-01-04-002-025-000,URBANO,82653,39620-1, ,AVALUO CATASTRAL, 18/01/2024
11416,03-01-04-014-031-000,URBANO,,, 10/09/1900,TRANSFERENCIA INICIAL, 06/11/2001
11417,03-01-04-014-032-000,URBANO,,, ,TRASMISION PATRIMONIAL, 16/05/2007
11418,03-01-04-014-033-000,URBANO,0,34806-1, 08/07/2013,TRASMISION PATRIMONIAL, 24/04/2014
11419,03-01-04-016-001-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11420,03-01-04-016-002-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11421,03-01-04-016-003-000,URBANO,0,, ,TRASMISION PATRIMONIAL, 26/04/2002
11422,03-01-04-016-004-000,URBANO,0,, ,TRASMISION PATRIMONIAL, 11/11/2003
11423,03-01-04-016-005-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11424,03-01-04-016-006-000,URBANO,0,32668-1, ,TRASMISION PATRIMONIAL, 19/01/2017
11425,03-01-04-016-007-000,URBANO,0,105230-1, ,TRASMISION PATRIMONIAL, 07/12/2016
11426,03-01-04-016-008-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11427,03-01-04-016-009-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11428,03-01-04-016-010-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11429,03-01-04-016-011-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11430,03-01-04-016-012-000,URBANO,0,, ,TRANSFERENCIA INICIAL, 06/11/2001
11431,03-01-04-016-013-000,URBANO,0,32868-1, ,TRASMISION PATRIMONIAL, 02/09/2022
11432,03-01-04-016-014-000,URBANO,0,32868-1, ,TRASMISION PATRIMONIAL, 02/09/2022
11433,03-01-04-016-015-000,URBANO,0,11168-1, ,TRASMISION PATRIMONIAL, 28/10/2021
11434,03-01-04-016-016-000,URBANO,0,11168-1, ,TRASMISION PATRIMONIAL, 28/10/2021
11435,03-01-04-016-017-000,URBANO,0,11168-1, ,TRASMISION PATRIMONIAL, 28/10/2021
